"dateTime","halo1Count","halo2Count","halo3Count","haloReachCount","mccCount"
"10/15/20 17:12:12","0","61","0","0","0"
"10/15/20 17:17:49","0","61","0","0","0"
"10/15/20 17:23:26","0","61","0","0","0"
"10/15/20 17:29:07","0","61","0","0","0"
"10/15/20 17:34:43","0","61","0","0","0"
"10/15/20 17:40:21","0","61","0","0","0"
"10/30/20 14:28:14","5","34","0","0","0"
"10/30/20 14:33:52","5","34","0","0","0"
"10/30/20 14:39:29","5","34","0","0","0"
"10/30/20 14:45:06","5","34","0","0","0"
"10/30/20 14:50:42","5","34","0","0","0"
"10/30/20 14:56:18","5","34","0","0","0"
"10/30/20 15:01:53","5","52","0","0","0"
"10/30/20 15:07:28","5","52","0","0","0"
"10/30/20 15:13:04","5","52","0","0","0"
"10/30/20 15:18:41","5","52","0","0","0"
"10/30/20 15:24:16","5","52","0","0","0"
"10/30/20 15:29:52","5","52","0","0","0"
"10/30/20 15:35:28","5","52","0","0","0"
"10/30/20 15:41:03","5","52","0","0","0"
"10/30/20 15:46:38","5","52","0","0","0"
"10/30/20 15:52:14","5","52","0","0","0"
"10/30/20 15:57:50","5","52","0","0","0"
"10/30/20 16:03:27","5","59","0","0","0"
"10/30/20 16:09:02","5","59","0","0","0"
"10/30/20 16:14:39","5","59","0","0","0"
"10/30/20 16:20:14","5","59","0","0","0"
"10/30/20 16:25:50","5","59","0","0","0"
"10/30/20 16:31:26","5","59","0","0","0"
"10/30/20 16:37:03","5","59","0","0","0"
"10/30/20 16:42:41","5","59","0","0","0"
"10/30/20 16:48:18","5","59","0","0","0"
"10/30/20 16:53:55","5","59","0","0","0"
"10/30/20 16:59:31","5","59","0","0","0"
"10/30/20 17:05:07","5","69","0","0","0"
"10/30/20 17:10:43","5","69","0","0","0"
"10/30/20 17:16:22","5","69","0","0","0"
"10/30/20 17:22:02","5","69","0","0","0"
"10/30/20 17:27:58","5","69","0","0","0"
"10/30/20 17:33:33","5","69","0","0","0"
"10/30/20 17:39:15","5","69","0","0","0"
"10/30/20 17:44:59","5","69","0","0","0"
"10/30/20 17:50:35","5","69","0","0","0"
"10/30/20 17:56:10","5","69","0","0","0"
"10/30/20 18:01:44","5","82","0","0","0"
"10/30/20 18:07:19","5","82","0","0","0"
"10/30/20 18:12:54","5","82","0","0","0"
"10/30/20 18:18:29","5","82","0","0","0"
"10/30/20 18:24:03","5","82","0","0","0"
"10/30/20 18:29:37","5","82","0","0","0"
"10/30/20 18:35:12","5","82","0","0","0"
"10/30/20 18:40:50","5","82","0","0","0"
"10/30/20 18:46:24","5","82","0","0","0"
"10/30/20 18:51:58","5","82","0","0","0"
"10/30/20 18:57:32","5","82","0","0","0"
"10/30/20 19:03:07","5","89","0","0","0"
"10/30/20 19:08:42","5","89","0","0","0"
"10/30/20 19:14:17","5","89","0","0","0"
"10/30/20 19:19:53","5","89","0","0","0"
"10/30/20 19:25:34","5","89","0","0","0"
"10/30/20 19:31:11","5","89","0","0","0"
"10/30/20 19:36:47","5","89","0","0","0"
"10/30/20 19:42:23","5","89","0","0","0"
"10/30/20 19:47:59","5","89","0","0","0"
"10/30/20 19:53:37","5","89","0","0","0"
"10/30/20 19:59:13","5","89","0","0","0"
"10/30/20 20:04:49","5","99","0","0","0"
"10/30/20 20:10:26","5","99","0","0","0"
"10/30/20 20:16:02","5","99","0","0","0"
"10/30/20 20:21:40","5","99","0","0","0"
"10/30/20 20:27:17","5","99","0","0","0"
"10/30/20 20:32:55","5","99","0","0","0"
"10/30/20 20:38:34","5","99","0","0","0"
"10/30/20 20:44:12","5","99","0","0","0"
"10/30/20 20:49:51","5","99","0","0","0"
"10/30/20 20:55:30","5","99","0","0","0"
"10/30/20 21:01:08","5","114","0","0","0"
"10/30/20 21:06:46","5","114","0","0","0"
"10/30/20 21:12:24","5","114","0","0","0"
"10/30/20 21:18:01","5","114","0","0","0"
"10/30/20 21:23:38","5","114","0","0","0"
"10/30/20 21:29:18","5","114","0","0","0"
"10/30/20 21:34:56","5","114","0","0","0"
"10/30/20 21:40:33","5","114","0","0","0"
"10/30/20 21:46:11","5","114","0","0","0"
"10/30/20 21:51:49","5","114","0","0","0"
"10/30/20 21:57:27","5","114","0","0","0"
"10/30/20 22:03:05","5","115","0","0","0"
"10/30/20 22:08:43","5","115","0","0","0"
"10/30/20 22:14:20","5","115","0","0","0"
"10/30/20 22:19:58","5","115","0","0","0"
"10/30/20 22:25:36","5","115","0","0","0"
"10/30/20 22:31:14","5","115","0","0","0"
"10/30/20 22:36:52","5","115","0","0","0"
"10/30/20 22:42:28","5","115","0","0","0"
"10/30/20 22:48:06","5","115","0","0","0"
"10/30/20 22:53:43","5","115","0","0","0"
"10/30/20 22:59:19","5","115","0","0","0"
"10/30/20 23:04:56","5","107","0","0","0"
"10/30/20 23:10:34","5","107","0","0","0"
"10/30/20 23:16:12","5","107","0","0","0"
"10/30/20 23:21:50","5","107","0","0","0"
"10/30/20 23:27:29","5","107","0","0","0"
"10/30/20 23:33:07","5","107","0","0","0"
"10/30/20 23:38:44","5","107","0","0","0"
"10/30/20 23:44:23","5","107","0","0","0"
"10/30/20 23:50:00","5","107","0","0","0"
"10/30/20 23:55:36","5","107","0","0","0"
"10/31/20 00:01:13","5","82","0","0","0"
"10/31/20 00:06:51","5","82","0","0","0"
"10/31/20 00:12:29","5","82","0","0","0"
"10/31/20 00:18:08","5","82","0","0","0"
"10/31/20 00:23:45","5","82","0","0","0"
"10/31/20 00:29:31","5","82","0","0","0"
"10/31/20 00:35:08","5","82","0","0","0"
"10/31/20 00:40:45","5","82","0","0","0"
"10/31/20 00:46:23","5","82","0","0","0"
"10/31/20 00:51:59","5","82","0","0","0"
"10/31/20 00:57:36","5","82","0","0","0"
"10/31/20 01:03:12","5","74","0","0","0"
"10/31/20 01:08:49","5","74","0","0","0"
"10/31/20 01:14:26","5","74","0","0","0"
"10/31/20 01:20:03","5","74","0","0","0"
"10/31/20 01:25:39","5","74","0","0","0"
"10/31/20 01:31:15","5","74","0","0","0"
"10/31/20 01:36:50","5","74","0","0","0"
"10/31/20 01:42:25","5","74","0","0","0"
"10/31/20 01:48:01","5","74","0","0","0"
"10/31/20 01:53:36","5","74","0","0","0"
"10/31/20 01:59:12","5","74","0","0","0"
"10/31/20 02:04:47","5","58","0","0","0"
"10/31/20 02:10:23","5","58","0","0","0"
"10/31/20 02:15:59","5","58","0","0","0"
"10/31/20 02:21:34","5","58","0","0","0"
"10/31/20 02:27:03","5","58","0","0","0"
"10/31/20 02:32:30","5","58","0","0","0"
"10/31/20 02:37:58","5","58","0","0","0"
"10/31/20 02:43:26","5","58","0","0","0"
"10/31/20 02:48:53","5","58","0","0","0"
"10/31/20 02:54:20","5","58","0","0","0"
"10/31/20 02:59:46","5","58","0","0","0"
"10/31/20 03:05:12","5","26","0","0","0"
"10/31/20 03:10:39","5","26","0","0","0"
"10/31/20 03:16:06","5","26","0","0","0"
"10/31/20 03:21:32","5","26","0","0","0"
"10/31/20 03:26:58","5","26","0","0","0"
"10/31/20 03:32:25","5","26","0","0","0"
"10/31/20 03:37:52","5","26","0","0","0"
"10/31/20 03:43:18","5","26","0","0","0"
"10/31/20 03:48:45","5","26","0","0","0"
"10/31/20 03:54:12","5","26","0","0","0"
"10/31/20 03:59:39","5","26","0","0","0"
"10/31/20 04:05:06","5","8","0","0","0"
"10/31/20 04:10:32","5","8","0","0","0"
"10/31/20 04:15:58","5","8","0","0","0"
"10/31/20 04:21:25","5","8","0","0","0"
"10/31/20 04:26:50","5","8","0","0","0"
"10/31/20 04:32:17","5","8","0","0","0"
"10/31/20 04:37:43","5","8","0","0","0"
"10/31/20 04:43:09","5","8","0","0","0"
"10/31/20 04:48:35","5","8","0","0","0"
"10/31/20 04:54:01","5","8","0","0","0"
"10/31/20 04:59:29","5","8","0","0","0"
"10/31/20 05:04:58","5","4","0","0","0"
"10/31/20 05:10:28","5","4","0","0","0"
"10/31/20 05:15:55","5","4","0","0","0"
"10/31/20 05:21:22","5","4","0","0","0"
"10/31/20 05:26:48","5","4","0","0","0"
"10/31/20 05:32:13","5","4","0","0","0"
"10/31/20 05:37:39","5","4","0","0","0"
"10/31/20 05:43:07","5","4","0","0","0"
"10/31/20 05:48:33","5","4","0","0","0"
"10/31/20 05:53:59","5","4","0","0","0"
"10/31/20 05:59:24","5","4","0","0","0"
"10/31/20 06:04:50","5","3","0","0","0"
"10/31/20 06:10:16","5","3","0","0","0"
"10/31/20 06:15:41","5","3","0","0","0"
"10/31/20 06:21:06","5","3","0","0","0"
"10/31/20 06:26:32","5","3","0","0","0"
"10/31/20 06:31:57","5","3","0","0","0"
"10/31/20 06:37:23","5","3","0","0","0"
"10/31/20 06:42:49","5","3","0","0","0"
"10/31/20 06:48:15","5","3","0","0","0"
"10/31/20 06:53:41","5","3","0","0","0"
"10/31/20 06:59:07","5","3","0","0","0"
"10/31/20 07:04:33","5","3","0","0","0"
"10/31/20 07:09:58","5","3","0","0","0"
"10/31/20 07:15:27","5","3","0","0","0"
"10/31/20 07:20:52","5","3","0","0","0"
"10/31/20 07:26:18","5","3","0","0","0"
"10/31/20 07:31:48","5","3","0","0","0"
"10/31/20 07:37:14","5","3","0","0","0"
"10/31/20 07:42:41","5","3","0","0","0"
"10/31/20 07:48:06","5","3","0","0","0"
"10/31/20 07:53:32","5","3","0","0","0"
"10/31/20 07:58:58","5","3","0","0","0"
"10/31/20 08:04:42","5","3","0","0","0"
"10/31/20 08:10:08","5","3","0","0","0"
"10/31/20 08:15:56","5","3","0","0","0"
"10/31/20 08:21:22","5","3","0","0","0"
"10/31/20 08:26:48","5","3","0","0","0"
"10/31/20 08:32:14","5","3","0","0","0"
"10/31/20 08:37:41","5","3","0","0","0"
"10/31/20 08:43:07","5","3","0","0","0"
"10/31/20 08:48:33","5","3","0","0","0"
"10/31/20 08:54:00","5","3","0","0","0"
"10/31/20 08:59:27","5","3","0","0","0"
"10/31/20 09:04:57","5","3","0","0","0"
"10/31/20 09:10:24","5","3","0","0","0"
"10/31/20 09:15:51","5","3","0","0","0"
"10/31/20 09:21:28","5","3","0","0","0"
"10/31/20 09:27:00","5","3","0","0","0"
"10/31/20 09:32:35","5","3","0","0","0"
"10/31/20 09:38:10","5","3","0","0","0"
"10/31/20 09:43:44","5","3","0","0","0"
"10/31/20 09:49:19","5","3","0","0","0"
"10/31/20 09:54:54","5","3","0","0","0"
"10/31/20 10:00:23","5","5","0","0","0"
"10/31/20 10:05:54","5","5","0","0","0"
"10/31/20 10:11:45","5","5","0","0","0"
"10/31/20 10:17:13","5","5","0","0","0"
"10/31/20 10:22:41","5","5","0","0","0"
"10/31/20 10:28:23","5","5","0","0","0"
"10/31/20 10:33:58","5","5","0","0","0"
"10/31/20 10:39:34","5","5","0","0","0"
"10/31/20 10:45:13","5","5","0","0","0"
"10/31/20 10:50:51","5","5","0","0","0"
"10/31/20 10:56:55","5","5","0","0","0"
"10/31/20 11:02:31","5","7","0","0","0"
"10/31/20 11:08:08","5","7","0","0","0"
"10/31/20 11:13:45","5","7","0","0","0"
"10/31/20 11:19:30","5","7","0","0","0"
"10/31/20 11:25:15","5","7","0","0","0"
"10/31/20 11:30:51","5","7","0","0","0"
"10/31/20 11:36:38","5","7","0","0","0"
"10/31/20 11:42:36","5","7","0","0","0"
"10/31/20 11:48:12","5","7","0","0","0"
"10/31/20 11:54:10","5","7","0","0","0"
"10/31/20 12:00:06","5","20","0","0","0"
"10/31/20 12:05:49","5","20","0","0","0"
"10/31/20 12:11:42","5","20","0","0","0"
"10/31/20 12:17:19","5","20","0","0","0"
"10/31/20 12:22:56","5","20","0","0","0"
"10/31/20 12:29:05","5","20","0","0","0"
"10/31/20 12:34:42","5","20","0","0","0"
"10/31/20 12:40:19","5","20","0","0","0"
"10/31/20 12:46:17","5","20","0","0","0"
"10/31/20 12:51:53","5","20","0","0","0"
"10/31/20 12:57:31","5","20","0","0","0"
"10/31/20 13:03:25","5","41","0","0","0"
"10/31/20 13:09:02","5","41","0","0","0"
"10/31/20 13:14:39","5","41","0","0","0"
"10/31/20 13:20:34","5","41","0","0","0"
"10/31/20 13:26:11","5","41","0","0","0"
"10/31/20 13:31:52","5","41","0","0","0"
"10/31/20 13:37:39","5","41","0","0","0"
"10/31/20 13:43:24","5","41","0","0","0"
"10/31/20 13:49:00","5","41","0","0","0"
"10/31/20 13:54:48","5","41","0","0","0"
"10/31/20 14:00:25","5","54","0","0","0"
"10/31/20 14:06:02","5","54","0","0","0"
"10/31/20 14:11:48","5","54","0","0","0"
"10/31/20 14:17:26","5","54","0","0","0"
"10/31/20 14:23:02","5","54","0","0","0"
"10/31/20 14:28:57","5","54","0","0","0"
"10/31/20 14:34:33","5","54","0","0","0"
"10/31/20 14:40:35","5","54","0","0","0"
"10/31/20 14:46:11","5","54","0","0","0"
"10/31/20 14:51:47","5","54","0","0","0"
"10/31/20 14:57:23","5","54","0","0","0"
"10/31/20 15:02:59","5","59","0","0","0"
"10/31/20 15:08:34","5","59","0","0","0"
"10/31/20 15:14:09","5","59","0","0","0"
"10/31/20 15:19:44","5","59","0","0","0"
"10/31/20 15:25:29","5","59","0","0","0"
"10/31/20 15:31:06","5","59","0","0","0"
"10/31/20 15:36:51","5","59","0","0","0"
"10/31/20 15:42:10","5","59","0","0","0"
"10/31/20 15:47:46","5","59","0","0","0"
"10/31/20 15:53:23","5","59","0","0","0"
"10/31/20 15:58:59","5","59","0","0","0"
"10/31/20 16:04:36","5","62","0","0","0"
"10/31/20 16:10:12","5","62","0","0","0"
"10/31/20 16:15:48","5","62","0","0","0"
"10/31/20 16:21:25","5","62","0","0","0"
"10/31/20 16:27:00","5","62","0","0","0"
"10/31/20 16:32:36","5","62","0","0","0"
"10/31/20 16:38:13","5","62","0","0","0"
"10/31/20 16:43:50","5","62","0","0","0"
"10/31/20 16:49:27","5","62","0","0","0"
"10/31/20 16:55:03","5","62","0","0","0"
"10/31/20 17:00:40","5","73","0","0","0"
"10/31/20 17:06:17","5","73","0","0","0"
"10/31/20 17:11:53","5","73","0","0","0"
"10/31/20 17:17:30","5","73","0","0","0"
"10/31/20 17:23:09","5","73","0","0","0"
"10/31/20 17:28:47","5","73","0","0","0"
"10/31/20 17:34:25","5","73","0","0","0"
"10/31/20 17:40:02","5","73","0","0","0"
"10/31/20 17:45:41","5","73","0","0","0"
"10/31/20 17:51:19","5","73","0","0","0"
"10/31/20 17:56:56","5","73","0","0","0"
"10/31/20 18:02:33","5","78","0","0","0"
"10/31/20 18:08:14","5","78","0","0","0"
"10/31/20 18:13:52","5","78","0","0","0"
"10/31/20 18:19:30","5","78","0","0","0"
"10/31/20 18:25:08","5","78","0","0","0"
"10/31/20 18:30:46","5","78","0","0","0"
"10/31/20 18:36:23","5","78","0","0","0"
"10/31/20 18:42:01","5","78","0","0","0"
"10/31/20 18:47:39","5","78","0","0","0"
"10/31/20 18:53:17","5","78","0","0","0"
"10/31/20 18:58:54","5","78","0","0","0"
"10/31/20 19:04:32","5","74","0","0","0"
"10/31/20 19:10:11","5","74","0","0","0"
"10/31/20 19:15:50","5","74","0","0","0"
"10/31/20 19:21:28","5","74","0","0","0"
"10/31/20 19:27:06","5","74","0","0","0"
"10/31/20 19:32:43","5","74","0","0","0"
"10/31/20 19:38:20","5","74","0","0","0"
"10/31/20 19:43:57","5","74","0","0","0"
"10/31/20 19:49:34","5","74","0","0","0"
"10/31/20 19:55:12","5","74","0","0","0"
"10/31/20 20:00:49","5","75","0","0","0"
"10/31/20 20:06:27","5","75","0","0","0"
"10/31/20 20:12:03","5","75","0","0","0"
"10/31/20 20:17:41","5","75","0","0","0"
"10/31/20 20:23:17","5","75","0","0","0"
"10/31/20 20:28:55","5","75","0","0","0"
"10/31/20 20:34:44","5","75","0","0","0"
"10/31/20 20:40:22","5","75","0","0","0"
"10/31/20 20:45:58","5","75","0","0","0"
"10/31/20 20:51:35","5","75","0","0","0"
"10/31/20 20:57:13","5","75","0","0","0"
"10/31/20 21:02:49","5","85","0","0","0"
"10/31/20 21:08:26","5","85","0","0","0"
"10/31/20 21:14:05","5","85","0","0","0"
"10/31/20 21:19:44","5","85","0","0","0"
"10/31/20 21:25:22","5","85","0","0","0"
"10/31/20 21:30:59","5","85","0","0","0"
"10/31/20 21:36:39","5","85","0","0","0"
"10/31/20 21:42:17","5","85","0","0","0"
"10/31/20 21:47:55","5","85","0","0","0"
"10/31/20 21:53:34","5","85","0","0","0"
"10/31/20 21:59:13","5","85","0","0","0"
"10/31/20 22:04:52","0","79","0","0","0"
"10/31/20 22:10:30","0","79","0","0","0"
"10/31/20 22:16:08","0","79","0","0","0"
"10/31/20 22:21:49","0","79","0","0","0"
"10/31/20 22:27:27","0","79","0","0","0"
"10/31/20 22:33:05","0","79","0","0","0"
"10/31/20 22:38:43","0","79","0","0","0"
"10/31/20 22:44:21","0","79","0","0","0"
"10/31/20 22:49:58","0","79","0","0","0"
"10/31/20 22:55:36","0","79","0","0","0"
"10/31/20 23:01:16","0","81","0","0","0"
"10/31/20 23:06:55","0","81","0","0","0"
"10/31/20 23:12:33","0","81","0","0","0"
"10/31/20 23:18:12","0","81","0","0","0"
"10/31/20 23:23:50","0","81","0","0","0"
"10/31/20 23:29:34","0","81","0","0","0"
"10/31/20 23:35:13","0","81","0","0","0"
"10/31/20 23:40:54","0","81","0","0","0"
"10/31/20 23:46:49","0","81","0","0","0"
"10/31/20 23:52:35","0","81","0","0","0"
"10/31/20 23:58:28","0","81","0","0","0"
"11/01/20 00:04:12","0","76","0","0","0"
"11/01/20 00:09:51","0","76","0","0","0"
"11/01/20 00:15:39","0","76","0","0","0"
"11/01/20 00:21:23","0","76","0","0","0"
"11/01/20 00:27:01","0","76","0","0","0"
"11/01/20 00:32:46","0","76","0","0","0"
"11/01/20 00:38:25","0","76","0","0","0"
"11/01/20 00:44:02","0","76","0","0","0"
"11/01/20 00:49:46","0","76","0","0","0"
"11/01/20 00:55:31","0","76","0","0","0"
"11/01/20 01:01:18","0","69","0","0","0"
"11/01/20 01:07:19","0","69","0","0","0"
"11/01/20 01:12:57","0","69","0","0","0"
"11/01/20 01:18:33","0","69","0","0","0"
"11/01/20 01:24:11","0","69","0","0","0"
"11/01/20 01:29:57","0","69","0","0","0"
"11/01/20 01:35:40","0","69","0","0","0"
"11/01/20 01:41:33","0","69","0","0","0"
"11/01/20 01:47:09","0","69","0","0","0"
"11/01/20 01:52:46","0","69","0","0","0"
"11/01/20 01:58:25","0","69","0","0","0"
"11/01/20 01:04:02","0","61","0","0","0"
"11/01/20 01:09:57","0","61","0","0","0"
"11/01/20 01:15:44","0","61","0","0","0"
"11/01/20 01:21:23","0","61","0","0","0"
"11/01/20 01:27:13","0","61","0","0","0"
"11/01/20 01:32:53","0","61","0","0","0"
"11/01/20 01:38:40","0","61","0","0","0"
"11/01/20 01:44:16","0","61","0","0","0"
"11/01/20 01:50:06","0","61","0","0","0"
"11/01/20 01:55:43","0","61","0","0","0"
"11/01/20 02:01:22","0","37","0","0","0"
"11/01/20 02:07:12","0","37","0","0","0"
"11/01/20 02:12:53","0","37","0","0","0"
"11/01/20 02:18:28","0","37","0","0","0"
"11/01/20 02:24:06","0","37","0","0","0"
"11/01/20 02:29:53","0","37","0","0","0"
"11/01/20 02:35:34","0","37","0","0","0"
"11/01/20 02:41:19","0","37","0","0","0"
"11/01/20 02:46:55","0","37","0","0","0"
"11/01/20 02:52:33","0","37","0","0","0"
"11/01/20 02:58:02","0","37","0","0","0"
"11/01/20 03:03:42","0","22","0","0","0"
"11/01/20 03:09:17","0","22","0","0","0"
"11/01/20 03:14:56","0","22","0","0","0"
"11/01/20 03:20:55","0","22","0","0","0"
"11/01/20 03:26:32","0","22","0","0","0"
"11/01/20 03:32:09","0","22","0","0","0"
"11/01/20 03:37:45","0","22","0","0","0"
"11/01/20 03:43:07","0","22","0","0","0"
"11/01/20 03:48:44","0","22","0","0","0"
"11/01/20 03:54:47","0","22","0","0","0"
"11/01/20 04:00:22","0","22","0","0","0"
"11/01/20 04:05:59","0","22","0","0","0"
"11/01/20 04:11:34","0","22","0","0","0"
"11/01/20 04:17:11","0","22","0","0","0"
"11/01/20 04:23:01","0","22","0","0","0"
"11/01/20 04:28:43","0","22","0","0","0"
"11/01/20 04:34:22","0","22","0","0","0"
"11/01/20 04:40:08","0","22","0","0","0"
"11/01/20 04:45:45","0","22","0","0","0"
"11/01/20 04:51:21","0","22","0","0","0"
"11/01/20 04:56:56","0","22","0","0","0"
"11/01/20 05:02:32","0","2","0","0","0"
"11/01/20 05:08:08","0","2","0","0","0"
"11/01/20 05:13:43","0","2","0","0","0"
"11/01/20 05:19:34","0","2","0","0","0"
"11/01/20 05:25:10","0","2","0","0","0"
"11/01/20 05:30:49","0","2","0","0","0"
"11/01/20 05:36:26","0","2","0","0","0"
"11/01/20 05:42:06","0","2","0","0","0"
"11/01/20 05:47:41","0","2","0","0","0"
"11/01/20 05:53:16","0","2","0","0","0"
"11/01/20 05:58:53","0","2","0","0","0"
"11/01/20 06:04:39","0","2","0","0","0"
"11/01/20 06:10:14","0","2","0","0","0"
"11/01/20 06:15:50","0","2","0","0","0"
"11/01/20 06:21:28","0","2","0","0","0"
"11/01/20 06:27:14","0","2","0","0","0"
"11/01/20 06:32:50","0","2","0","0","0"
"11/01/20 06:38:30","0","2","0","0","0"
"11/01/20 06:44:05","0","2","0","0","0"
"11/01/20 06:49:40","0","2","0","0","0"
"11/01/20 06:55:15","0","2","0","0","0"
"11/01/20 07:00:59","0","2","0","0","0"
"11/01/20 07:06:35","0","2","0","0","0"
"11/01/20 07:12:15","0","2","0","0","0"
"11/01/20 07:17:55","0","2","0","0","0"
"11/01/20 07:23:28","0","2","0","0","0"
"11/01/20 07:29:06","0","2","0","0","0"
"11/01/20 07:34:46","0","2","0","0","0"
"11/01/20 07:40:29","0","2","0","0","0"
"11/01/20 07:46:08","0","2","0","0","0"
"11/01/20 07:51:44","0","2","0","0","0"
"11/01/20 07:57:21","0","2","0","0","0"
"11/01/20 08:03:00","0","2","0","0","0"
"11/01/20 08:08:41","0","2","0","0","0"
"11/01/20 08:14:26","0","2","0","0","0"
"11/01/20 08:20:10","0","2","0","0","0"
"11/01/20 08:25:50","0","2","0","0","0"
"11/01/20 08:31:51","0","2","0","0","0"
"11/01/20 08:37:28","0","2","0","0","0"
"11/01/20 08:43:36","0","2","0","0","0"
"11/01/20 08:49:17","0","2","0","0","0"
"11/01/20 08:55:06","0","2","0","0","0"
"11/01/20 09:01:03","0","3","0","0","0"
"11/01/20 09:06:40","0","3","0","0","0"
"11/01/20 09:12:15","0","3","0","0","0"
"11/01/20 09:17:54","0","3","0","0","0"
"11/01/20 09:23:33","0","3","0","0","0"
"11/01/20 09:29:13","0","3","0","0","0"
"11/01/20 09:34:49","0","3","0","0","0"
"11/01/20 09:40:27","0","3","0","0","0"
"11/01/20 09:46:13","0","3","0","0","0"
"11/01/20 09:52:01","0","3","0","0","0"
"11/01/20 09:58:03","0","3","0","0","0"
"11/01/20 10:03:38","0","9","0","0","0"
"11/01/20 10:09:14","0","9","0","0","0"
"11/01/20 10:14:50","0","9","0","0","0"
"11/01/20 10:20:26","0","9","0","0","0"
"11/01/20 10:26:18","0","9","0","0","0"
"11/01/20 10:31:54","0","9","0","0","0"
"11/01/20 10:37:36","0","9","0","0","0"
"11/01/20 10:43:13","0","9","0","0","0"
"11/01/20 10:48:49","0","9","0","0","0"
"11/01/20 10:54:29","0","9","0","0","0"
"11/01/20 11:00:29","0","18","0","0","0"
"11/01/20 11:06:05","0","18","0","0","0"
"11/01/20 11:11:41","0","18","0","0","0"
"11/01/20 11:17:09","0","18","0","0","0"
"11/01/20 11:22:46","0","18","0","0","0"
"11/01/20 11:28:22","0","18","0","0","0"
"11/01/20 11:34:00","0","18","0","0","0"
"11/01/20 11:39:39","0","18","0","0","0"
"11/01/20 11:45:15","0","18","0","0","0"
"11/01/20 11:51:15","0","18","0","0","0"
"11/01/20 11:56:56","0","18","0","0","0"
"11/01/20 12:02:32","0","28","0","2","0"
"11/01/20 12:08:28","0","28","0","2","0"
"11/01/20 12:14:04","0","28","0","2","0"
"11/01/20 12:19:39","0","28","0","2","0"
"11/01/20 12:25:22","0","28","0","2","0"
"11/01/20 12:30:57","0","28","0","2","0"
"11/01/20 12:36:36","0","28","0","2","0"
"11/01/20 12:42:30","0","28","0","2","0"
"11/01/20 12:48:08","0","28","0","2","0"
"11/01/20 12:53:46","0","28","0","2","0"
"11/01/20 12:59:34","0","28","0","2","0"
"11/01/20 13:05:14","0","49","0","2","0"
"11/01/20 13:10:56","0","49","0","2","0"
"11/01/20 13:16:51","0","49","0","2","0"
"11/01/20 13:22:30","0","49","0","2","0"
"11/01/20 13:28:08","0","49","0","2","0"
"11/01/20 13:34:05","0","49","0","2","0"
"11/01/20 13:39:43","0","49","0","2","0"
